	C_u	du/dx0{power: 1.0}_u	u{power: 1.0}_u	v{power: 1.0} * u{power: 1.0}_u	v{power: 1.0}_u	C_v	dv/dx0{power: 1.0}_v	v{power: 1.0}_v	v{power: 1.0} * u{power: 1.0}_v	u{power: 1.0}_v
22	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
23	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
24	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
25	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
26	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
27	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
28	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
29	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
30	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
31	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
32	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
33	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
34	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
35	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
36	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
37	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
38	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
39	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
40	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
41	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
42	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
43	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
44	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
45	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
46	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
47	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
48	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
49	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
50	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
51	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
52	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
53	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
54	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
55	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
56	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
57	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
58	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
59	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
60	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
61	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
62	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
63	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
64	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
65	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
66	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
67	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
68	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
69	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
70	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
71	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
72	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
73	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
74	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
75	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
76	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
77	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
78	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
79	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
80	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
81	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
82	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
83	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
84	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
85	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
86	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
87	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
88	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
89	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
90	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
91	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
92	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
93	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
94	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
95	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
96	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
97	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
98	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
99	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
100	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
101	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
102	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
103	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
104	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
105	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
106	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
107	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
108	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
109	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
110	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
111	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
112	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
113	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
114	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
115	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
116	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
117	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
118	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
119	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
120	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
121	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
122	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
123	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
124	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
125	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
126	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
127	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
128	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
129	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
130	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
131	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
132	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
133	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
134	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
135	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
136	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
137	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
138	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
139	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
140	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
141	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
142	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
143	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
144	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
145	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
146	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
147	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
148	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
149	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
150	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
151	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
152	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
153	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
154	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
155	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
156	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
157	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
158	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
159	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
160	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
161	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
162	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
163	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
164	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
165	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
166	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
167	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
168	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
169	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
170	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
171	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
172	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
173	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
174	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
175	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
176	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
177	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
178	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
179	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	-17.127033958691488	-1.0	0.0	0.0	0.526473078840393
180	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
181	-0.03239748401654135	-1.0	0.5495524254746403	-0.0279060862985735	0.0	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
182	-0.032397484016541425	-1.0	0.5495524254746408	-0.027906086298573517	0.0	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
183	18.4734611036859	-1.0	-0.016983489374419514	0.0	-0.9059546044017112	0.01568260412610767	-1.0	-0.837829676335734	0.025885999319086854	0.0
184	18.473461103685906	-1.0	-0.016983489374419552	0.0	-0.9059546044017113	0.015682604126107596	-1.0	-0.8378296763357334	0.025885999319086812	0.0
